#FamilyID	PX439<0>	PX356<1>	CBRIG<2>	CNIGO<3>	PX506<4>	<5>	CSINI<6>	<7>	<8>	CLATE<9>	JU1373<10>	NIC58<11>	<12>	<13>	<14>	<15>	CINOP<16>	CELEG<17>	<18>	<19>	<20>	
OG0001651	0.0495768	0.017094	0.533057	0.533057	0.562873	0.533048	0.0324817	0.533057	0.00854688	0.54855	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0001654	0.0495768	0.533048	0.562873	0.0943472	0.0943472	0.533048	0.00050022	0.562873	0.533048	0.590147	0.570048	0.570048	0.562873	0.590147	0.570215	0.024833	0.590357	0.590357	0.54855	0.590357	N/A
OG0001657	3.18787e-14	0.533048	0.0493035	0.533057	0.00070373	0.533048	0.0936051	0.533057	0.533048	0.00594564	0.5	0.5	0.533057	0.024833	0.103995	0.54855	0.00445835	0.133286	0.54855	0.590357	N/A
OG0001662	0.516953	0.516953	0.0335884	0.562873	0.0167923	0.516953	0.0650153	0.562873	0.516953	0.0722051	0.570048	0.570048	0.0167923	0.54855	0.570215	0.54855	0.133286	0.00445835	0.54855	0.590357	N/A
OG0001663	0.516953	0.000146141	0.562873	0.562873	0.533057	0.516953	0.61454	0.562873	0.516953	0.0722051	0.625739	0.0723854	0.562873	0.13534	0.626005	0.590147	0.133286	0.590357	0.590147	0.236313	N/A
OG0001668	0.533048	0.533048	0.0943472	0.0335884	0.00070373	0.533048	0.61454	0.562873	0.533048	0.590147	0.625739	0.625739	0.562873	0.590147	0.626005	0.590147	0.590357	0.590357	0.590147	0.236313	N/A
OG0001669	0.516953	0.516953	0.5	0.5	0.533057	0.516953	0.0324817	0.0493035	0.516953	0.54855	0.103751	0.570048	0.533057	0.54855	0.570215	0.54855	0.236313	2.77349e-11	0.13534	0.657014	N/A
OG0001673	0.0727226	0.548334	0.533057	0.533057	0.5898	0.548334	0.0936051	0.533057	0.548334	0.074258	0.570048	0.570048	0.533057	0.00123642	0.570215	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0001681	0.533048	0.0495768	0.0943472	0.0335884	0.0335884	0.533048	0.61454	0.562873	0.533048	0.590147	0.570048	0.570048	0.562873	0.590147	0.189374	0.590147	0.657014	0.236313	0.590147	0.657014	N/A
OG0001686	0.5	0.5	0.562873	0.0335884	0.5	0.5	0.0936051	0.0167923	0.5	0.5	0.625739	0.625739	0.533057	0.0722051	0.626005	0.13534	0.00120592	1.34785e-09	0.590147	0.09423	N/A
OG0001688	0.5	0.5	0.656193	0.0992115	0.5	0.5	0.0711362	0.656193	0.5	0.5	0.5	0.5	2.14604e-08	0.0722051	0.103995	0.54855	0.590357	0.133286	0.54855	0.590357	N/A
OG0001703	0.0253558	0.516953	0.562873	0.562873	0.533057	0.516953	0.010072	0.562873	0.516953	0.0722051	0.625739	0.625739	0.562873	0.13534	0.626005	0.590147	0.590357	0.590357	0.590147	0.236313	N/A
OG0001709	0.0495768	0.533048	0.562873	0.562873	0.562873	0.533048	0.0650153	0.562873	0.533048	0.13534	0.570048	0.570048	0.562873	0.590147	0.189374	0.590147	0.00711072	0.657014	0.590147	0.657014	N/A
OG0001710	0.0495768	0.533048	0.5	0.5	0.0943472	0.533048	0.61454	0.00070373	0.533048	0.590147	0.625739	0.0723854	0.562873	0.590147	0.626005	0.590147	0.00711072	0.657014	0.590147	0.657014	N/A
OG0001711	0.0253558	0.516953	0.562873	0.562873	0.0167923	0.516953	0.010072	0.562873	0.516953	0.54855	0.625739	0.625739	0.562873	0.13534	0.626005	0.590147	0.590357	0.590357	0.590147	0.236313	N/A
OG0001712	0.0253558	0.516953	0.533057	0.533057	0.533057	0.516953	0.00050022	0.0943472	0.516953	0.0722051	0.625739	0.188971	0.562873	0.13534	0.626005	0.590147	0.00145984	0.236313	0.590147	0.657014	N/A
OG0001717	0.516953	0.516953	0.562873	3.02193e-06	0.533057	0.516953	0.172074	0.562873	0.0495768	0.590147	0.625739	0.625739	0.562873	0.590147	0.626005	0.590147	0.133286	0.590357	0.590147	0.236313	N/A
OG0001718	0.548334	0.0256292	0.533057	0.533057	0.00070373	0.017094	0.563113	0.533057	0.533048	0.590147	0.0361529	0.570048	0.533057	0.024833	0.570215	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0001727	0.516953	0.516953	0.00070373	0.0335884	0.0167923	0.516953	0.61454	0.562873	0.516953	0.0722051	0.625739	0.0723854	0.562873	0.13534	0.626005	0.590147	0.657014	0.09423	0.590147	0.657014	N/A
OG0001731	0.516953	0.516953	0.000564602	0.533057	0.533057	0.516953	0.563113	0.533057	0.516953	0.54855	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	1.93701e-05	0.236313	0.54855	0.0470012	N/A
OG0001742	0.0253558	0.00854688	0.533057	6.38272e-07	0.0167923	0.516953	0.563113	0.533057	0.516953	0.54855	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0001746	0.516953	0.00854688	0.533057	0.000564602	0.533057	0.516953	0.563113	0.533057	0.516953	0.024833	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0001748	0.516953	0.00854688	0.533057	0.533057	0.533057	0.516953	0.563113	0.533057	0.516953	0.024833	0.570048	0.103751	0.533057	0.54855	0.570215	0.54855	0.133286	0.000422901	0.54855	0.590357	N/A
OG0001749	0.516953	0.516953	0.533057	0.533057	0.533057	0.516953	0.0324817	0.533057	0.516953	0.024833	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.236313	2.13308e-06	0.54855	0.0470012	N/A
OG0001750	0.0495768	9.74049e-06	0.533057	0.533057	0.562873	0.533048	0.563113	0.533057	0.00854688	0.54855	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0001754	4.25942e-09	0.0495768	0.533057	0.533057	0.0335884	0.533048	0.563113	0.533057	0.00854688	0.54855	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0001756	0.516953	0.516953	0.562873	0.00274907	0.533057	0.516953	0.563113	0.0167923	0.516953	0.024833	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.590357	0.000422901	0.54855	0.590357	N/A
OG0001758	0.516953	0.516953	0.562873	0.0943472	0.0167923	0.516953	0.61454	0.562873	0.516953	0.0722051	0.625739	0.625739	0.562873	0.13534	0.626005	0.590147	0.236313	0.09423	0.590147	0.657014	N/A
OG0001766	0.0495768	0.533048	0.0668413	0.61415	0.0943472	0.533048	0.61454	0.00274907	0.533048	0.0496838	0.5	0.5	0.562873	0.590147	0.00391653	0.590147	0.657014	0.00711072	0.590147	0.657014	N/A
OG0001776	0.516953	0.516953	0.533057	0.533057	0.533057	0.516953	0.0324817	0.533057	0.516953	3.06506e-06	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0001778	0.516953	0.000146141	0.533057	0.533057	0.533057	0.516953	0.0324817	0.533057	0.516953	0.54855	0.625739	0.625739	0.533057	0.54855	0.0362415	0.54855	0.590357	0.133286	0.54855	0.590357	N/A
OG0001785	0.0495768	0.017094	0.533057	0.533057	0.00274907	0.533048	0.563113	0.533057	0.00854688	0.54855	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0001786	0.000146141	0.516953	0.533057	0.533057	0.533057	0.516953	0.0324817	0.533057	0.516953	0.54855	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.657014	0.09423	0.54855	0.0470012	N/A
OG0001788	2.49883e-06	0.516953	0.533057	0.533057	0.533057	0.516953	0.563113	0.533057	0.516953	0.024833	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0001797	0.0253558	0.516953	0.533057	0.533057	0.533057	0.516953	0.563113	0.533057	0.516953	0.54855	0.103751	0.570048	0.533057	0.54855	0.570215	0.54855	0.236313	2.5777e-09	0.13534	0.657014	N/A
OG0001799	0.0727226	0.548334	0.5	0.5	0.00630073	0.548334	0.5	0.5	0.017094	0.590147	0.625739	0.625739	0.00070373	0.590147	0.626005	0.590147	0.590357	0.133286	0.590147	0.236313	N/A
OG0001800	0.516953	0.516953	0.562873	0.0943472	0.533057	0.516953	0.00050022	0.562873	0.516953	0.024833	0.570048	0.570048	0.0167923	0.54855	0.570215	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0001801	0.533048	0.0495768	0.562873	0.562873	0.0335884	0.533048	0.0650153	0.562873	0.533048	0.0496838	0.570048	0.570048	0.562873	0.590147	0.570215	0.024833	0.133286	0.590357	0.54855	0.590357	N/A
OG0001802	0.00854688	0.516953	0.0943472	0.0335884	0.533057	0.516953	0.0650153	0.562873	0.516953	0.54855	0.570048	0.570048	0.0167923	0.54855	0.570215	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0001808	0.0495768	0.533048	0.0335884	0.562873	0.562873	0.533048	0.61454	0.562873	0.533048	0.0496838	0.570048	0.570048	0.562873	0.590147	0.189374	0.590147	0.00711072	0.657014	0.590147	0.657014	N/A
OG0001816	0.0727226	0.548334	0.5	0.5	0.000209488	0.548334	0.5	0.5	0.548334	0.074258	0.5	0.5	0.0493035	0.00123642	0.103995	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0001820	0.533048	0.533048	0.5	0.5	0.00630073	0.0727226	0.61454	0.00070373	0.548334	0.625894	0.5	0.5	0.562873	0.0496838	0.00391653	0.590147	0.236313	0.00145984	0.590147	0.657014	N/A
OG0001824	0.548334	0.548334	0.533057	0.0167923	0.5898	0.548334	0.0936051	0.533057	0.000146141	0.54855	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0001826	0.533048	0.533048	0.533057	0.0167923	0.0493035	0.00854688	0.0324817	0.533057	0.516953	0.54855	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0001829	0.516953	0.516953	0.0668413	0.61415	0.0167923	0.516953	0.563113	1.89834e-05	0.516953	0.0722051	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0001831	0.516953	0.516953	0.5898	0.0502964	0.533057	0.516953	0.563113	0.000564602	0.516953	0.00123642	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0001833	0.516953	0.516953	0.5898	0.00630073	0.533057	0.516953	0.0936051	0.000564602	0.516953	0.54855	0.570048	0.0361529	0.533057	0.54855	0.570215	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0001834	6.56734e-05	1.15958e-07	0.5	0.5	0.61415	0.562856	0.61454	0.00070373	0.562856	0.0227384	0.5	0.5	0.562873	0.00594564	0.103995	0.024833	0.133286	0.590357	0.54855	0.590357	N/A
OG0001837	0.5	0.5	0.562873	0.562873	0.533057	0.0253558	0.0650153	0.562873	0.516953	0.54855	0.570048	0.570048	0.562873	0.13534	0.189374	0.590147	0.236313	0.00017134	0.590147	0.657014	N/A
OG0001838	0.5	0.5	0.533057	0.533057	0.5	0.5	0.563113	0.533057	0.0253558	0.54855	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	2.77349e-11	0.236313	0.13534	0.657014	N/A
OG0001850	0.516953	0.516953	0.00274907	0.562873	0.533057	0.516953	0.0650153	0.562873	0.516953	0.54855	0.570048	0.570048	0.0167923	0.54855	0.570215	0.54855	0.133286	0.0470012	0.54855	0.590357	N/A
OG0001852	9.74049e-06	0.533048	0.5	0.5	0.533057	0.00854688	0.000138255	0.0493035	0.516953	0.54855	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0001853	0.00854688	0.516953	0.0167923	0.533057	0.533057	0.516953	0.563113	0.533057	0.516953	0.54855	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.590357	4.01146e-05	0.54855	0.590357	N/A
OG0001855	0.516953	0.516953	0.533057	0.533057	0.533057	0.516953	0.0650153	0.0943472	0.516953	0.54855	0.625739	0.188971	0.562873	0.13534	0.626005	0.590147	0.00145984	0.236313	0.590147	0.657014	N/A
OG0001858	0.516953	0.00854688	0.533057	0.0167923	0.0167923	0.516953	0.563113	0.533057	0.516953	0.54855	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.133286	0.00445835	0.54855	0.590357	N/A
OG0001865	0.533048	0.533048	0.533057	0.533057	0.562873	0.533048	0.563113	0.533057	0.533048	0.000228186	0.570048	0.570048	0.533057	0.024833	0.570215	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0001868	0.548334	0.548334	0.533057	0.533057	0.00070373	0.017094	0.563113	0.533057	0.533048	0.0496838	0.570048	0.570048	0.533057	0.024833	0.570215	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0001876	0.0495768	0.533048	0.562873	0.0943472	0.562873	0.533048	0.172074	0.562873	0.533048	0.590147	0.625739	0.188971	0.562873	0.590147	0.626005	0.590147	0.00711072	0.657014	0.590147	0.657014	N/A
OG0001877	0.0253558	0.516953	0.5898	0.5898	0.533057	0.516953	0.563113	0.000564602	0.516953	0.024833	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0001878	0.00169	0.548334	0.0493035	0.533057	0.00070373	0.017094	0.010072	0.0943472	0.533048	0.0016692	0.625739	0.625739	0.562873	0.590147	0.626005	0.590147	0.657014	0.00711072	0.590147	0.657014	N/A
OG0001883	0.516953	0.516953	0.0335884	0.562873	0.0493035	0.516953	0.010072	0.562873	0.516953	0.54855	0.570048	0.570048	0.0167923	0.54855	0.570215	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0001886	0.516953	0.516953	0.0943472	0.562873	0.562873	0.0495768	0.172074	0.562873	0.533048	0.0496838	0.570048	0.570048	0.562873	0.590147	0.189374	0.590147	0.236313	0.09423	0.590147	0.657014	N/A
OG0001890	0.017094	0.0495768	0.0493035	1.89834e-05	0.0335884	0.533048	0.563113	0.533057	0.00854688	0.54855	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.657014	0.657014	0.54855	0.0470012	N/A
OG0001901	0.516953	0.516953	0.533057	0.533057	7.21497e-05	0.0495768	0.563113	0.533057	0.533048	0.0496838	0.570048	0.570048	0.533057	0.024833	0.570215	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0001908	0.533048	0.0495768	0.562873	0.0335884	0.562873	0.533048	0.172074	0.562873	0.533048	0.13534	0.570048	0.570048	0.562873	0.590147	0.189374	0.590147	0.00711072	0.0207351	0.590147	0.657014	N/A
OG0001909	0.533048	0.017094	0.533057	0.0167923	0.562873	0.533048	0.563113	0.533057	0.533048	0.00594564	0.5	0.5	0.533057	0.024833	0.103995	0.54855	0.590357	0.133286	0.54855	0.590357	N/A
OG0001912	0.017094	0.533048	0.533057	0.533057	0.00274907	0.533048	0.563113	0.533057	0.00854688	0.54855	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0001913	4.25942e-09	0.0495768	0.0943472	0.562873	0.00070373	0.533048	0.172074	0.562873	0.533048	0.590147	0.625739	0.625739	0.562873	0.590147	0.626005	0.590147	0.590357	0.133286	0.590147	0.236313	N/A
OG0001923	0.516953	0.516953	0.0335884	0.562873	0.000564602	0.516953	0.563113	0.0167923	0.516953	0.54855	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.657014	0.657014	0.54855	0.0470012	N/A
OG0001927	0.017094	0.0495768	0.0943472	0.0335884	0.0335884	0.533048	0.00305347	0.562873	0.533048	0.0016692	0.625739	0.625739	0.562873	0.590147	0.626005	0.590147	0.590357	0.133286	0.590147	0.236313	N/A
OG0001928	0.516953	0.516953	0.562873	0.0335884	0.0167923	0.516953	0.563113	0.0167923	0.516953	0.54855	0.00262794	0.570048	0.533057	0.54855	0.570215	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0001938	0.516953	2.49883e-06	0.533057	0.533057	0.533057	0.516953	0.563113	0.533057	0.516953	0.54855	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0001945	0.516953	0.516953	0.533057	6.38272e-07	0.000564602	0.516953	0.563113	0.533057	0.516953	0.54855	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0001948	0.516953	0.516953	0.00070373	3.02193e-06	0.562873	0.0495768	0.0650153	0.562873	0.533048	0.590147	0.5	0.5	0.562873	0.590147	0.00391653	0.590147	0.00711072	0.0207351	0.590147	0.657014	N/A
OG0001955	0.548334	0.000474964	0.533057	0.533057	0.5898	0.548334	0.563113	0.533057	0.548334	0.625894	0.570048	0.570048	0.533057	0.00123642	0.570215	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0001958	0.516953	0.516953	0.0943472	0.00274907	0.533057	0.516953	0.0650153	0.562873	0.516953	0.54855	0.570048	0.570048	0.0167923	0.54855	0.570215	0.54855	0.590357	0.0470012	0.54855	0.590357	N/A
OG0001967	0.0495768	0.533048	0.0943472	0.562873	0.562873	0.533048	0.0650153	0.562873	0.533048	0.13534	0.625739	0.188971	0.562873	0.590147	0.626005	0.590147	0.590357	0.590357	0.590147	0.236313	N/A
OG0001983	0.533048	0.533048	0.533057	0.0167923	0.562873	0.533048	0.563113	0.533057	0.533048	0.000228186	0.570048	0.570048	0.533057	0.024833	0.570215	0.54855	0.590357	0.133286	0.54855	0.590357	N/A
OG0001988	0.00854688	0.516953	0.562873	0.0335884	0.533057	0.516953	0.61454	0.562873	0.516953	0.54855	0.188971	0.625739	0.562873	0.13534	0.626005	0.590147	0.00711072	0.09423	0.590147	0.657014	N/A
OG0001996	0.516953	0.516953	0.533057	0.533057	0.533057	0.516953	0.000138255	0.533057	0.516953	6.15605e-05	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.00445835	0.133286	0.54855	0.590357	N/A
OG0001997	0.516953	0.516953	0.562873	0.0335884	0.0493035	0.516953	0.0650153	0.562873	0.0495768	0.590147	0.570048	0.570048	0.562873	0.590147	0.189374	0.590147	0.657014	0.236313	0.590147	0.657014	N/A
OG0002001	0.0253558	0.00854688	0.562873	0.0335884	0.533057	0.516953	0.61454	0.562873	0.516953	0.0722051	0.570048	0.0361529	0.0167923	0.54855	0.570215	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0002004	0.017094	0.000165258	0.00070373	0.0335884	0.0943472	0.533048	0.172074	0.562873	0.533048	0.00594564	0.625739	0.625739	0.562873	0.590147	0.626005	0.590147	0.133286	0.590357	0.590147	0.236313	N/A
OG0002008	0.5	0.5	0.5898	0.135562	0.533057	0.0253558	0.0969449	0.5898	0.516953	0.0722051	0.570048	0.570048	0.0335884	0.13534	0.189374	0.590147	0.00711072	0.00145984	0.590147	0.657014	N/A
OG0002009	0.5	0.5	0.0493035	0.533057	0.5	0.5	0.0936051	0.533057	0.5	0.5	0.000683078	0.00389473	0.533057	0.0722051	0.626005	0.13534	2.84623e-12	0.00711072	0.590147	0.657014	N/A
OG0002010	0.5	0.5	0.5	0.5	0.5	0.5	0.00211914	0.0493035	0.5	0.5	0.104947	0.779215	0.533057	0.0722051	5.40984e-06	0.13534	0.590357	0.133286	0.590147	0.236313	N/A
OG0002027	0.516953	0.516953	0.533057	0.533057	0.533057	0.516953	0.563113	0.533057	0.516953	0.54855	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.236313	2.30385e-07	0.54855	0.0470012	N/A
OG0002028	0.516953	0.516953	0.00274907	0.562873	0.533057	0.516953	0.61454	0.562873	0.516953	0.54855	0.570048	0.570048	0.0167923	0.54855	0.570215	0.54855	0.133286	0.00445835	0.54855	0.590357	N/A
OG0002036	0.533048	0.017094	0.533057	0.533057	0.0335884	0.533048	0.0324817	0.533057	0.00854688	0.54855	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0002037	0.516953	0.00854688	0.562873	0.562873	0.533057	0.516953	0.563113	0.0167923	0.516953	0.54855	0.570048	0.00262794	0.533057	0.54855	0.570215	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0002044	0.533048	0.017094	0.533057	0.533057	0.00274907	0.533048	0.563113	0.533057	0.00854688	0.54855	0.5	0.5	0.533057	0.54855	0.103995	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0002048	0.533048	0.0495768	0.5	0.5	0.562873	0.533048	0.00211914	0.0493035	0.533048	0.0496838	0.570048	0.570048	0.533057	0.024833	0.570215	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0002058	2.49883e-06	0.516953	0.533057	0.533057	0.533057	0.516953	0.563113	0.533057	0.516953	0.54855	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0002059	0.0253558	0.516953	0.0335884	0.562873	0.0167923	0.516953	0.0650153	0.562873	0.516953	0.54855	0.570048	0.570048	0.0167923	0.54855	0.570215	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0002060	0.516953	0.516953	0.533057	0.533057	0.533057	0.516953	5.88466e-07	0.533057	0.516953	0.54855	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.590357	0.0470012	0.54855	0.590357	N/A
OG0002061	0.516953	0.516953	1.89834e-05	0.533057	0.533057	0.516953	0.563113	0.533057	0.516953	0.00123642	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.590357	0.0470012	0.54855	0.590357	N/A
OG0002067	0.516953	0.516953	0.533057	1.89834e-05	0.533057	0.516953	0.563113	0.533057	0.516953	0.54855	0.625739	0.0723854	0.533057	0.54855	0.0362415	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0002075	0.0495768	0.533048	0.0167923	0.533057	0.0335884	0.533048	0.563113	0.533057	0.00854688	0.54855	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0002077	0.516953	0.516953	0.533057	0.533057	0.562873	0.0495768	0.563113	0.533057	0.533048	0.000228186	0.570048	0.570048	0.533057	0.024833	0.570215	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0002080	0.0253558	0.516953	0.533057	0.533057	0.533057	0.516953	0.0650153	0.0943472	0.516953	0.54855	0.625739	0.625739	0.562873	0.13534	0.626005	0.590147	0.00711072	0.0207351	0.590147	0.657014	N/A
OG0002082	0.516953	0.516953	0.533057	6.38272e-07	0.533057	0.516953	0.563113	0.533057	0.516953	0.54855	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0002088	0.516953	2.49883e-06	0.533057	0.533057	0.533057	0.516953	0.563113	0.533057	0.516953	0.54855	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0002091	0.533048	0.533048	0.533057	0.0167923	0.0335884	0.533048	0.563113	0.533057	0.533048	0.0496838	0.5	0.5	0.533057	0.024833	0.103995	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0002096	0.516953	0.516953	0.533057	1.89834e-05	0.533057	0.516953	0.563113	0.533057	0.516953	0.54855	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.000422901	0.590357	0.54855	0.590357	N/A
OG0002108	0.589777	0.589777	0.5	0.5	0.0493035	7.30579e-10	0.5	0.5	0.516953	0.54855	0.5	0.5	0.0493035	0.54855	0.103995	0.54855	0.133286	0.0470012	0.54855	0.590357	N/A
OG0002109	0.00854688	0.516953	0.562873	0.0335884	0.533057	0.516953	0.0650153	0.562873	0.516953	0.54855	0.570048	0.570048	0.0167923	0.54855	0.570215	0.54855	0.133286	0.0470012	0.54855	0.590357	N/A
OG0002115	0.533048	0.0495768	0.533057	0.0167923	0.00274907	0.533048	0.563113	0.533057	0.533048	0.590147	0.570048	0.570048	0.533057	0.024833	0.570215	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0002120	0.516953	0.00854688	0.533057	0.533057	0.0167923	0.516953	0.0324817	0.533057	0.516953	0.54855	0.570048	0.103751	0.533057	0.54855	0.570215	0.54855	0.590357	0.0470012	0.54855	0.590357	N/A
OG0002123	0.0495768	0.017094	0.533057	0.533057	0.0335884	0.533048	0.563113	0.533057	0.533048	0.590147	0.570048	0.570048	0.533057	0.024833	0.570215	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0002127	0.516953	0.516953	0.0943472	0.562873	0.533057	0.516953	0.0650153	0.562873	0.0495768	0.590147	0.103751	0.570048	0.562873	0.590147	0.189374	0.590147	0.00711072	0.09423	0.590147	0.657014	N/A
OG0002136	0.516953	0.516953	0.533057	0.533057	0.533057	0.516953	0.000138255	0.533057	0.516953	0.024833	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.133286	0.00445835	0.54855	0.590357	N/A
OG0002141	0.0495768	0.533048	0.562873	0.00274907	0.562873	0.533048	0.00305347	0.562873	0.533048	0.590147	0.570048	0.570048	0.562873	0.590147	0.570215	0.024833	0.133286	0.590357	0.54855	0.590357	N/A
OG0002150	0.000720842	0.0495768	0.533057	0.533057	0.562873	0.533048	0.0324817	0.533057	0.533048	0.590147	0.570048	0.570048	0.533057	0.024833	0.570215	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0002154	0.516953	0.516953	0.5	0.5	0.0493035	0.516953	0.5	0.5	0.516953	0.0722051	0.026981	0.670321	0.0493035	0.54855	0.00264092	0.54855	0.133286	0.590357	0.54855	0.590357	N/A
OG0002162	0.516953	0.516953	0.533057	0.0167923	0.562873	0.0495768	0.563113	0.533057	0.533048	0.00594564	0.570048	0.570048	0.533057	0.024833	0.570215	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
OG0002186	0.516953	0.516953	0.0943472	0.0335884	0.533057	0.516953	0.61454	0.562873	0.0495768	0.0496838	0.570048	0.570048	0.562873	0.590147	0.570215	0.024833	0.590357	0.590357	0.54855	0.590357	N/A
OG0002199	0.0253558	0.516953	0.533057	0.533057	0.533057	0.516953	0.563113	0.533057	0.516953	0.0722051	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	2.13308e-06	0.236313	0.54855	0.0470012	N/A
OG0002202	0.516953	0.516953	0.533057	0.533057	0.533057	0.516953	0.563113	0.533057	0.516953	0.54855	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.133286	3.24759e-09	0.54855	0.590357	N/A
OG0002205	0.516953	0.516953	0.533057	0.533057	0.533057	0.516953	0.563113	0.533057	0.516953	0.54855	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.133286	3.60938e-07	0.54855	0.590357	N/A
OG0002206	0.0727226	0.0256292	0.00070373	0.0335884	0.5898	0.548334	0.61454	0.562873	0.017094	0.590147	0.5	0.5	0.562873	0.590147	0.00391653	0.590147	0.00711072	0.657014	0.590147	0.657014	N/A
OG0002211	0.0495768	0.533048	0.562873	0.562873	0.562873	0.533048	0.00305347	0.562873	0.533048	0.13534	0.570048	0.570048	0.562873	0.590147	0.189374	0.590147	0.0207351	0.236313	0.590147	0.657014	N/A
OG0002225	0.516953	0.516953	0.5898	0.0502964	0.533057	0.516953	0.0936051	0.000564602	0.516953	0.54855	0.570048	0.570048	0.533057	0.54855	0.570215	0.54855	0.590357	0.590357	0.54855	0.590357	N/A
